timestamp,image_path,left_stick,right_stick
20240628_132438196032,training_data/20240628_132438196032.jpg,0.8346456692913385,0.6929133858267716
20240628_132438858650,training_data/20240628_132438858650.jpg,0.8188976377952756,0.7874015748031497
20240628_132439516303,training_data/20240628_132439516303.jpg,0.8110236220472441,0.47244094488188976
20240628_132440176998,training_data/20240628_132440176998.jpg,0.8031496062992126,0.7559055118110236
20240628_132440837147,training_data/20240628_132440837147.jpg,0.7559055118110236,0.8031496062992126
20240628_132441497052,training_data/20240628_132441497052.jpg,0.7559055118110236,0.7086614173228346
20240628_132442157251,training_data/20240628_132442157251.jpg,0.7637795275590551,0.07874015748031496
20240628_132442819487,training_data/20240628_132442819487.jpg,0.6771653543307087,-0.5905511811023622
20240628_132443480719,training_data/20240628_132443480719.jpg,0.7086614173228346,0.4645669291338583
20240628_132444143223,training_data/20240628_132444143223.jpg,0.7401574803149606,0.3543307086614173
20240628_132444802623,training_data/20240628_132444802623.jpg,0.7401574803149606,0.7716535433070866
20240628_132445462988,training_data/20240628_132445462988.jpg,0.7401574803149606,0.7874015748031497
20240628_132446122747,training_data/20240628_132446122747.jpg,0.7559055118110236,0.8031496062992126
20240628_132446783059,training_data/20240628_132446783059.jpg,0.7559055118110236,0.6220472440944882
20240628_132447443110,training_data/20240628_132447443110.jpg,0.7480314960629921,0.07086614173228346
20240628_132448097808,training_data/20240628_132448097808.jpg,0.7165354330708661,0.7795275590551181
20240628_132448724374,training_data/20240628_132448724374.jpg,0.8188976377952756,0.84251968503937
20240628_132449378296,training_data/20240628_132449378296.jpg,0.8188976377952756,0.6929133858267716
20240628_132450039187,training_data/20240628_132450039187.jpg,0.7716535433070866,-0.047244094488188976
20240628_132450699663,training_data/20240628_132450699663.jpg,0.7795275590551181,-0.18110236220472442
20240628_132451360921,training_data/20240628_132451360921.jpg,0.7795275590551181,-0.06299212598425197
20240628_132452020317,training_data/20240628_132452020317.jpg,0.8110236220472441,0.44881889763779526
20240628_132452681394,training_data/20240628_132452681394.jpg,0.84251968503937,0.9291338582677166
20240628_132453341502,training_data/20240628_132453341502.jpg,0.8503937007874016,0.7716535433070866
20240628_132454001322,training_data/20240628_132454001322.jpg,0.84251968503937,0.6850393700787402
20240628_132454667931,training_data/20240628_132454667931.jpg,0.84251968503937,0.05511811023622047
20240628_132455328969,training_data/20240628_132455328969.jpg,0.8503937007874016,0.84251968503937
20240628_132455984589,training_data/20240628_132455984589.jpg,0.8582677165354331,0.6771653543307087
20240628_132456643866,training_data/20240628_132456643866.jpg,0.84251968503937,0.7244094488188977
20240628_132457305104,training_data/20240628_132457305104.jpg,0.84251968503937,0.6850393700787402
20240628_132457965684,training_data/20240628_132457965684.jpg,0.84251968503937,0.3700787401574803
20240628_132458627602,training_data/20240628_132458627602.jpg,0.7795275590551181,-0.2047244094488189
20240628_132459287962,training_data/20240628_132459287962.jpg,0.7007874015748031,0.05511811023622047
20240628_132459948682,training_data/20240628_132459948682.jpg,0.7559055118110236,0.7086614173228346
20240628_132500609500,training_data/20240628_132500609500.jpg,0.8582677165354331,0.7795275590551181
20240628_132501268574,training_data/20240628_132501268574.jpg,0.8503937007874016,0.7244094488188977
20240628_132501933672,training_data/20240628_132501933672.jpg,0.8188976377952756,-0.023622047244094488
20240628_132502589323,training_data/20240628_132502589323.jpg,0.9133858267716536,0.6456692913385826
20240628_132503249903,training_data/20240628_132503249903.jpg,0.8582677165354331,0.7952755905511811
20240628_132503910717,training_data/20240628_132503910717.jpg,0.8582677165354331,0.5039370078740157
20240628_132504571539,training_data/20240628_132504571539.jpg,0.8346456692913385,0.4251968503937008
20240628_132505231885,training_data/20240628_132505231885.jpg,0.8346456692913385,0.05511811023622047
20240628_132505895277,training_data/20240628_132505895277.jpg,0.7559055118110236,-0.33858267716535434
20240628_132506553799,training_data/20240628_132506553799.jpg,0.7480314960629921,-0.4251968503937008
20240628_132507214237,training_data/20240628_132507214237.jpg,0.7874015748031497,0.5669291338582677
20240628_132507875209,training_data/20240628_132507875209.jpg,0.7480314960629921,0.4330708661417323
20240628_132508534900,training_data/20240628_132508534900.jpg,0.8110236220472441,0.6141732283464567
20240628_132509195447,training_data/20240628_132509195447.jpg,0.8267716535433071,0.4094488188976378
20240628_132509855425,training_data/20240628_132509855425.jpg,0.8267716535433071,0.5905511811023622
20240628_132510519187,training_data/20240628_132510519187.jpg,0.8267716535433071,0.8267716535433071
20240628_132511178495,training_data/20240628_132511178495.jpg,0.8267716535433071,0.952755905511811
20240628_132511836807,training_data/20240628_132511836807.jpg,0.8346456692913385,0.5118110236220472
20240628_132512497561,training_data/20240628_132512497561.jpg,0.8110236220472441,-0.2440944881889764
20240628_132513159298,training_data/20240628_132513159298.jpg,0.8267716535433071,0.015748031496062992
20240628_132513819534,training_data/20240628_132513819534.jpg,0.8267716535433071,0.4566929133858268
20240628_132514484340,training_data/20240628_132514484340.jpg,0.8267716535433071,0.952755905511811
20240628_132515136584,training_data/20240628_132515136584.jpg,0.8582677165354331,0.937007874015748
20240628_132515760566,training_data/20240628_132515760566.jpg,0.84251968503937,0.30708661417322836
20240628_132516409055,training_data/20240628_132516409055.jpg,0.8503937007874016,0.6771653543307087
20240628_132517035290,training_data/20240628_132517035290.jpg,0.8503937007874016,0.8976377952755905
20240628_132517689189,training_data/20240628_132517689189.jpg,0.7559055118110236,0.6456692913385826
20240628_132518348191,training_data/20240628_132518348191.jpg,0.7480314960629921,0.7086614173228346
20240628_132519010580,training_data/20240628_132519010580.jpg,0.8031496062992126,0.7795275590551181
20240628_132519664430,training_data/20240628_132519664430.jpg,0.7952755905511811,0.5748031496062992
20240628_132520325501,training_data/20240628_132520325501.jpg,0.6614173228346457,-0.5669291338582677
20240628_132520948310,training_data/20240628_132520948310.jpg,0.6692913385826772,-0.007874015748031496
20240628_132521559857,training_data/20240628_132521559857.jpg,0.6692913385826772,0.36220472440944884
20240628_132522217988,training_data/20240628_132522217988.jpg,0.6692913385826772,0.7007874015748031
20240628_132522879461,training_data/20240628_132522879461.jpg,0.7322834645669292,0.6141732283464567
20240628_132523539304,training_data/20240628_132523539304.jpg,0.7086614173228346,0.6377952755905512
20240628_132524200258,training_data/20240628_132524200258.jpg,0.6535433070866141,0.25984251968503935
20240628_132524855225,training_data/20240628_132524855225.jpg,0.6771653543307087,0.5039370078740157
20240628_132525515554,training_data/20240628_132525515554.jpg,0.6692913385826772,0.6692913385826772
20240628_132526135533,training_data/20240628_132526135533.jpg,0.6614173228346457,0.4645669291338583
20240628_132526806613,training_data/20240628_132526806613.jpg,0.6614173228346457,0.7086614173228346
20240628_132527456359,training_data/20240628_132527456359.jpg,0.6692913385826772,0.5669291338582677
20240628_132528117138,training_data/20240628_132528117138.jpg,0.6614173228346457,0.13385826771653545
20240628_132528771979,training_data/20240628_132528771979.jpg,0.6614173228346457,0.1968503937007874
20240628_132529432490,training_data/20240628_132529432490.jpg,0.6614173228346457,-0.3228346456692913
20240628_132530053794,training_data/20240628_132530053794.jpg,0.6692913385826772,0.007874015748031496
20240628_132530667733,training_data/20240628_132530667733.jpg,0.6614173228346457,0.6141732283464567
20240628_132531280111,training_data/20240628_132531280111.jpg,0.6929133858267716,0.6614173228346457
20240628_132531893481,training_data/20240628_132531893481.jpg,0.7480314960629921,0.8188976377952756
20240628_132532505419,training_data/20240628_132532505419.jpg,0.6929133858267716,0.6456692913385826
20240628_132533119342,training_data/20240628_132533119342.jpg,0.6456692913385826,-0.08661417322834646
20240628_132533733865,training_data/20240628_132533733865.jpg,0.6850393700787402,0.023622047244094488
20240628_132534344909,training_data/20240628_132534344909.jpg,0.6771653543307087,0.4251968503937008
20240628_132534959264,training_data/20240628_132534959264.jpg,0.6692913385826772,0.7716535433070866
20240628_132535612160,training_data/20240628_132535612160.jpg,0.6614173228346457,0.5511811023622047
20240628_132536238297,training_data/20240628_132536238297.jpg,0.6692913385826772,0.5118110236220472
20240628_132536888036,training_data/20240628_132536888036.jpg,0.6614173228346457,-0.015748031496062992
20240628_132537513038,training_data/20240628_132537513038.jpg,0.5984251968503937,-0.5590551181102362
20240628_132538167482,training_data/20240628_132538167482.jpg,0.6062992125984252,0.03937007874015748
20240628_132538827685,training_data/20240628_132538827685.jpg,0.6614173228346457,0.4251968503937008
20240628_132539492066,training_data/20240628_132539492066.jpg,0.6929133858267716,0.6299212598425197
20240628_132540148477,training_data/20240628_132540148477.jpg,0.6929133858267716,0.5590551181102362
20240628_132540807969,training_data/20240628_132540807969.jpg,0.6771653543307087,0.7716535433070866
20240628_132541470234,training_data/20240628_132541470234.jpg,0.6614173228346457,0.05511811023622047
20240628_132542129551,training_data/20240628_132542129551.jpg,0.7165354330708661,0.08661417322834646
20240628_132542791574,training_data/20240628_132542791574.jpg,0.7244094488188977,0.5826771653543307
20240628_132543453582,training_data/20240628_132543453582.jpg,0.6929133858267716,0.7244094488188977
20240628_132544112111,training_data/20240628_132544112111.jpg,0.7007874015748031,0.6614173228346457
20240628_132544772340,training_data/20240628_132544772340.jpg,0.6692913385826772,0.4645669291338583
20240628_132545436330,training_data/20240628_132545436330.jpg,0.6692913385826772,-0.4094488188976378
20240628_132546094421,training_data/20240628_132546094421.jpg,0.6692913385826772,0.5196850393700787
20240628_132546756988,training_data/20240628_132546756988.jpg,0.7007874015748031,0.2125984251968504
20240628_132547417415,training_data/20240628_132547417415.jpg,0.6929133858267716,0.1732283464566929
20240628_132548075900,training_data/20240628_132548075900.jpg,0.6771653543307087,0.7716535433070866
20240628_132548737207,training_data/20240628_132548737207.jpg,0.6929133858267716,0.6929133858267716
20240628_132549399278,training_data/20240628_132549399278.jpg,0.7007874015748031,0.7401574803149606
20240628_132550056555,training_data/20240628_132550056555.jpg,0.6614173228346457,0.3228346456692913
20240628_132550717682,training_data/20240628_132550717682.jpg,0.6535433070866141,-0.4094488188976378
20240628_132551379300,training_data/20240628_132551379300.jpg,0.6614173228346457,0.6771653543307087
20240628_132552038420,training_data/20240628_132552038420.jpg,0.6535433070866141,0.6456692913385826
20240628_132552698950,training_data/20240628_132552698950.jpg,0.6535433070866141,0.47244094488188976
20240628_132553361777,training_data/20240628_132553361777.jpg,0.6299212598425197,0.07086614173228346
20240628_132554020062,training_data/20240628_132554020062.jpg,0.6299212598425197,0.07086614173228346
20240628_132554681517,training_data/20240628_132554681517.jpg,0.6299212598425197,0.05511811023622047
